year,group,eta,paper_id
1955,2,0.8336476853509653,2581
1955,1,0.27871358643271416,2582
1955,0,0.7743478360449074,2583
1955,0,0.41318305205404915,2584
1955,1,0.15435226985171624,2585
1955,2,0.7918480966189512,2586
1955,1,0.37543409105315584,2587
1955,1,0.02626076954190637,2588
1955,1,0.04301272674852097,2589
1955,2,0.752876754499192,2590
1955,0,0.8506820761829955,2591
1955,2,0.8493204631257181,2592
1955,2,0.3246812219121207,2593
1955,1,0.4386346569408649,2594
1955,0,0.16673641520903726,2595
1955,0,0.6872183791671527,2596
1955,2,0.8102408016112602,2597
1955,0,0.5699004827397559,2598
1955,0,0.10557708374006403,2599
1956,1,0.37089309641186696,2600
1956,2,0.7928622169918683,2601
1956,1,0.30908569972760325,2602
1956,0,0.43646717744507657,2603
1956,0,0.6756963207996418,2604
1956,1,0.8297640408491312,2605
1956,1,0.8274706671233371,2606
1956,0,0.3268199517175411,2607
1956,1,0.2354679242384774,2608
1956,1,0.4091885284906748,2609
1956,0,0.23523531866135128,2610
1956,1,0.18519954333342092,2611
1956,1,0.1190353614751446,2612
1956,2,0.3040485485574247,2613
1956,0,0.17728636904285355,2614
1956,0,0.22887716904775812,2615
1956,2,0.0062249700443747225,2616
1956,1,0.44205468517263524,2617
1956,2,0.8083826704332627,2618
1956,2,0.9608243225857509,2619
1956,2,0.34589026782787846,2620
1956,1,0.4947483508794309,2621
1956,1,0.7738390703075378,2622
1956,1,0.33979675320916825,2623
1956,0,0.249772849874612,2624
1956,2,0.11403972714910193,2625
1956,0,0.41352515762596875,2626
1956,1,0.8934336330423069,2627
1956,1,0.8156084118727276,2628
1956,0,0.5640781295474843,2629
1956,1,0.4992574684666763,2630
1956,1,0.054833499972437916,2631
1956,2,0.5846922694856014,2632
1956,1,0.6287411816567859,2633
1956,1,0.9452763176234994,2634
1956,1,0.4480136883964021,2635
1956,1,0.8161333112433125,2636
1956,0,0.7870456154413188,2637
1956,2,0.14922037978065517,2638
1956,2,0.026482138351925588,2639
1956,2,0.10435562963016243,2640
1956,1,0.36081705669826103,2641
1956,2,0.8353150091751154,2642
1956,0,0.24046364967068534,2643
1956,0,0.6783081372655357,2644
1956,2,0.3698511383262475,2645
1956,1,0.2232432922032328,2646
1956,1,0.469212413602755,2647
1956,1,0.12479724974476392,2648
1956,0,0.5588790967858456,2649
1956,2,0.621486460274551,2650
1956,0,0.9701462259060857,2651
1956,2,0.8455185699798029,2652
1956,0,0.49419824279481905,2653
1956,1,0.6257769151189173,2654
1956,0,0.0063422268133754844,2655
1956,2,0.10379040650209648,2656
1956,2,0.9407865259848802,2657
1956,0,0.24367564698705213,2658
1956,0,0.718085790094488,2659
1956,0,0.7978074218281593,2660
1956,1,0.36488601380486285,2661
1956,2,0.46083038917193186,2662
1956,1,0.1385176027437789,2663
1956,2,0.34104180287008046,2664
1956,0,0.9451285816179241,2665
1956,0,0.29653363625243556,2666
1956,1,0.6068233153642373,2667
1956,0,0.3166798528183272,2668
1956,0,0.5856463962854181,2669
1956,1,0.12642542384122468,2670
1956,2,0.3437045171444554,2671
1956,0,0.03519509910904506,2672
1956,2,0.30158056517449916,2673
1956,0,0.8205666639189705,2674
1956,0,0.9460784889606285,2675
1956,0,0.6709393966571198,2676
1956,2,0.3778950332229267,2677
1956,1,0.20877970937810464,2678
1956,2,0.47088461034290463,2679
1956,0,0.41952171692018747,2680
1956,1,0.8780325613576777,2681
1956,2,0.772192430252883,2682
1956,0,0.6232745019010143,2683
1956,2,0.3053314089037348,2684
1956,2,0.4398271539342832,2685
1956,1,0.7028637332298188,2686
1956,0,0.2745029802439727,2687
1956,2,0.737514932400062,2688
1956,2,0.5938647580273034,2689
1956,2,0.09351823357460509,2690
1956,2,0.9205404294739792,2691
1956,2,0.3348907672781667,2692
1956,0,0.37306899401446736,2693
1956,0,0.8702372439607582,2694
1956,2,0.29416362863299095,2695
1956,1,0.485812075275288,2696
1956,2,0.4958569861263462,2697
1956,1,0.5264443613766215,2698
1956,2,0.38878963764635854,2699
1957,0,0.05484262208053292,2700
1957,2,0.9045522575445206,2701
1957,1,0.484308618423118,2702
1957,1,0.431761701063897,2703
1957,0,0.6347917943802236,2704
1957,2,0.591448121361686,2705
1957,0,0.6160663433243867,2706
1957,2,0.8837701200208643,2707
1957,0,0.07904911639950152,2708
1957,0,0.4573086591848017,2709
1957,2,0.5467169054155832,2710
1957,0,0.06239522095896688,2711
1957,2,0.7332179669324139,2712
1957,1,0.31078128059648047,2713
1957,0,0.8299471393341472,2714
1957,0,0.24875935685784312,2715
1957,2,0.5816879650263224,2716
1957,0,0.1724633864748637,2717
1957,2,0.33507892137565787,2718
1957,0,0.3476217348067686,2719
1957,2,0.34199705139553627,2720
1957,0,0.031180808056225362,2721
1957,2,0.5599410466572896,2722
1957,0,0.44906158656524997,2723
1957,0,0.5093885730334549,2724
1957,1,0.6809801549861845,2725
1957,1,0.1109063602435344,2726
1957,1,0.40091395912692507,2727
1957,0,0.6176315658577496,2728
1957,2,0.36453263640317246,2729
1957,2,0.5128609566055459,2730
1957,1,0.37053677143355523,2731
1957,0,0.4088095823668708,2732
1957,2,0.6726171794269853,2733
1957,0,0.8431251789722601,2734
1957,2,0.12019342810791955,2735
1957,0,0.71629289653182,2736
1957,1,0.9048410796021312,2737
1957,1,0.6175470833578177,2738
1957,2,0.9733277546053355,2739
1957,0,0.670104207690203,2740
1957,2,0.8848089965848646,2741
1957,2,0.4081157422430729,2742
1957,0,0.18236926679614063,2743
1957,1,0.5792565273721085,2744
1957,1,0.26024113087122014,2745
1957,1,0.9471436988710954,2746
1957,1,0.35790756393769385,2747
1957,2,0.35806377812782464,2748
1957,0,0.13691052528660108,2749
1957,2,0.18306140726970965,2750
1957,0,0.31100263260105376,2751
1957,0,0.7906901851099988,2752
1957,1,0.3382846466518694,2753
1957,0,0.08543044727493965,2754
1957,1,0.22040233428905487,2755
1957,2,0.33826443680586726,2756
1957,1,0.3204521157721175,2757
1957,2,0.1440083149118836,2758
1957,2,0.200386900338117,2759
1957,2,0.42305202965212985,2760
1957,0,0.4557031805580004,2761
1957,2,0.5620273776547404,2762
1957,0,0.0010271982648052402,2763
1957,2,0.9804172060347436,2764
1957,1,0.017443548412609533,2765
1957,1,0.697495327747483,2766
1957,2,0.1543117457598241,2767
1957,2,0.45699850086250837,2768
1957,2,0.6830318472235912,2769
1957,1,0.662480022275439,2770
1957,0,0.005150433698033474,2771
1957,1,0.8713263317641745,2772
1957,0,0.13536989420049683,2773
1957,1,0.04844867483984261,2774
1957,1,0.6870418615454814,2775
1957,2,0.1256074283301063,2776
1957,2,0.9500502590066962,2777
1957,1,0.9105273269236949,2778
1957,2,0.3596011653489546,2779
1957,0,0.6576081549439037,2780
1957,0,0.20407697492974464,2781
1957,0,0.9627123248227796,2782
1957,1,0.8151389566620119,2783
1957,2,0.807222789392488,2784
1957,0,0.18104106892658667,2785
1957,1,0.9987591328982214,2786
1957,0,0.8079101190936963,2787
1957,1,0.8343520826169509,2788
1957,0,0.6857643062699056,2789
1957,0,0.2926014569757702,2790
1957,0,0.8940336925579184,2791
1957,2,0.2442486820416433,2792
1957,0,0.5075079647687517,2793
1957,0,0.4083863928813136,2794
1957,2,0.6264265968555749,2795
1957,2,0.49050197067929324,2796
1957,0,0.10830132533393855,2797
1957,0,0.9667208843384695,2798
1957,0,0.3726770368935196,2799
1958,0,0.34792590417597913,2800
1958,2,0.246537549538683,2801
1958,1,0.2342016632485121,2802
1958,2,0.293740268451817,2803
1958,0,0.6746619075897684,2804
1958,2,0.7008467393563219,2805
1958,1,0.22243027968529416,2806
1958,2,0.22487830674000941,2807
1958,0,0.8823572492915369,2808
1958,0,0.6424688734685318,2809
1958,1,0.2709989304527841,2810
1958,2,0.4943053543223199,2811
1958,1,0.2212672519312905,2812
1958,2,0.3176145691787504,2813
1958,0,0.8192973366059829,2814
1958,0,0.8191864103131812,2815
1958,0,0.01665702516268941,2816
1958,1,0.8157892650972753,2817
1958,0,0.291542180743398,2818
1958,1,0.4955808493390791,2819
1958,2,0.3709641187812148,2820
1958,0,0.3507375525404608,2821
1958,2,0.15996080074562447,2822
1958,2,0.32728290270224203,2823
1958,1,0.27905444287919023,2824
1958,1,0.07565799191745615,2825
1958,1,0.4363798238148068,2826
1958,1,0.012057095583782429,2827
1958,1,0.4555548935017961,2828
1958,0,0.7204862845566672,2829
1958,2,0.10651785863774788,2830
1958,0,0.6841713004091872,2831
1958,2,0.6565596891898379,2832
1958,1,0.7616817204487889,2833
1958,1,0.3333369035782424,2834
1958,2,0.2007850752012511,2835
1958,0,0.4058350465518279,2836
1958,2,0.7366942590569224,2837
1958,1,0.19759401865899717,2838
1958,1,0.483769713088662,2839
1958,0,0.8425342234768304,2840
1958,1,0.18142871652639136,2841
1958,1,0.06343406970246634,2842
1958,1,0.02406544423703716,2843
1958,2,0.11135809963697252,2844
1958,1,0.0357759659372241,2845
1958,1,0.7795481972391161,2846
1958,0,0.8350640379171058,2847
1958,2,0.7171231193809458,2848
1958,1,0.8221883218804059,2849
1958,1,0.9679227191002628,2850
1958,2,0.026036688575889477,2851
1958,1,0.5700410985060849,2852
1958,1,0.7691190615588676,2853
1958,1,0.6707663846615447,2854
1958,1,0.38300374772476065,2855
1958,2,0.6702783751770875,2856
1958,2,0.6613424439344183,2857
1958,1,0.878995783523192,2858
1958,0,0.20998451079112967,2859
1958,2,0.7562111004971602,2860
1958,0,0.7767344491464669,2861
1958,2,0.8110027701682652,2862
1958,2,0.906879369504363,2863
1958,2,0.12363509709552312,2864
1958,0,0.2682669800139025,2865
1958,0,0.4276018366351869,2866
1958,1,0.7762341038785674,2867
1958,1,0.7241445303320229,2868
1958,2,0.3378494311735061,2869
1958,2,0.5719332380480041,2870
1958,2,0.2954163333234341,2871
1958,0,0.5509280536855151,2872
1958,0,0.7539825462009335,2873
1958,2,0.7818630171735312,2874
1958,2,0.6345303523368165,2875
1958,0,0.4156963483724003,2876
1958,1,0.6938764915774462,2877
1958,2,0.6637520988611246,2878
1958,2,0.6928973851425098,2879
1958,1,0.17627470539973178,2880
1958,0,0.35126269075796746,2881
1958,0,0.054089068998761425,2882
1958,0,0.2049015904670004,2883
1958,2,0.19900961808960826,2884
1958,1,0.8361428195407857,2885
1958,0,0.4917933751937902,2886
1958,2,0.46321823650907956,2887
1958,1,0.2539358781747926,2888
1958,2,0.9066540525568486,2889
1958,0,0.40461940766926674,2890
1958,0,0.880955946139498,2891
1958,2,0.6885667708488628,2892
1958,0,0.8613565456534363,2893
1958,0,0.6235456336393357,2894
1958,0,0.5714895848381096,2895
1958,0,0.545859572360666,2896
1958,1,0.9791018713229153,2897
1958,1,0.8107466371947548,2898
1958,0,0.7901419445973372,2899
1959,0,0.6269674806504739,2900
1959,1,0.8871090745102249,2901
1959,0,0.9083121557362236,2902
1959,0,0.7234324148929243,2903
1959,1,0.3150989329399677,2904
1959,1,0.43794774237549117,2905
1959,1,0.2641299038508069,2906
1959,0,0.7277756298040207,2907
1959,2,0.9392875331405967,2908
1959,1,0.503394418646084,2909
1959,2,0.5690036973288954,2910
1959,2,0.1619065897602402,2911
1959,2,0.10146066825921607,2912
1959,0,0.4314907546102762,2913
1959,0,0.15079733634587644,2914
1959,0,0.08032455229211011,2915
1959,0,0.022630957289343168,2916
1959,2,0.4928093535267195,2917
1959,0,0.10903557029776834,2918
1959,2,0.8540959648375305,2919
1959,0,0.06388311393995194,2920
1959,2,0.9603588114142944,2921
1959,1,0.15921766516305957,2922
1959,0,0.857218415217478,2923
1959,2,0.49171488240908157,2924
1959,2,0.2856409182227606,2925
1959,0,0.5897586486747344,2926
1959,0,0.07261230654468676,2927
1959,0,0.19812093393067298,2928
1959,0,0.6022346268201747,2929
1959,2,0.5625980589768464,2930
1959,1,0.8789347056474452,2931
1959,1,0.25088540944641946,2932
1959,1,0.488349897387653,2933
1959,0,0.5931138172682842,2934
1959,0,0.2947260548970192,2935
1959,0,0.016455992014149823,2936
1959,1,0.8679321773697083,2937
1959,1,0.4902655699208158,2938
1959,0,0.5856100273711524,2939
1959,1,0.413443613043043,2940
1959,1,0.21405848119323023,2941
1959,0,0.6731028250792463,2942
1959,2,0.5133897951531733,2943
1959,0,0.8864117824092014,2944
1959,1,0.5339014263052213,2945
1959,0,0.2999531767220712,2946
1959,0,0.8220266421057462,2947
1959,0,0.06893075551403971,2948
1959,2,0.7022316418482282,2949
1959,0,0.405661156010924,2950
1959,0,0.5098805201156439,2951
1959,1,0.9430749180148835,2952
1959,0,0.9537396638423525,2953
1959,0,0.5729731512042008,2954
1959,2,0.123710050466176,2955
1959,1,0.4282631022722474,2956
1959,0,0.905826851438751,2957
1959,1,0.7354082826770375,2958
1959,2,0.030652960026753218,2959
1959,1,0.846215341182908,2960
1959,0,0.46730867536600573,2961
1959,0,0.22616972532264668,2962
1959,2,0.7051601342312214,2963
1959,0,0.6390422771884204,2964
1959,2,0.016680169029031244,2965
1959,1,0.5536236956449148,2966
1959,1,0.17508955712738317,2967
1959,0,0.8196181671837448,2968
1959,0,0.8965113139722912,2969
1959,0,0.25944834032451636,2970
1959,0,0.9052241704419688,2971
1959,2,0.3254079444661615,2972
1959,1,0.8443628121866861,2973
1959,2,0.9747194223339682,2974
1959,2,0.74039482724827,2975
1959,0,0.5835670860520867,2976
1959,0,0.7866612440086849,2977
1959,1,0.23821803077270132,2978
1959,0,0.703116190556182,2979
1959,0,0.35362100868185975,2980
1959,0,0.8150361742789218,2981
1959,1,0.3162038675529206,2982
1959,2,0.6019379916379102,2983
1959,2,0.09691998681738423,2984
1959,0,0.24078087468932263,2985
1959,1,0.1671624577323072,2986
1959,0,0.8515627641269481,2987
1959,1,0.5548677075461669,2988
1959,2,0.7803520710509705,2989
1959,1,0.5550718478664424,2990
1959,2,0.05145745502588139,2991
1959,2,0.6286907295090329,2992
1959,0,0.6769073573866836,2993
1959,1,0.9288152818630299,2994
1959,1,0.31461010642696374,2995
1959,1,0.5622487136945967,2996
1959,0,0.7881758466821995,2997
1959,1,0.25668802672729696,2998
1959,2,0.9931598036476718,2999
1960,0,0.7316380787151756,3000
1960,2,0.9679685758763519,3001
1960,2,0.1382019595804087,3002
1960,2,0.3728500219360841,3003
1960,0,0.9416898866024612,3004
1960,0,0.49951345388266033,3005
1960,0,0.17929733145737747,3006
1960,1,0.8381280889546769,3007
1960,2,0.5519227819154127,3008
1960,0,0.7011063675915572,3009
1960,0,0.7052702388419918,3010
1960,1,0.3903852002063688,3011
1960,0,0.7206793973136327,3012
1960,2,0.9130738111694995,3013
1960,0,0.4574302217159023,3014
1960,0,0.49126685368076495,3015
1960,0,0.9359643536106548,3016
1960,0,0.18512118998837745,3017
1960,1,0.8051648757973507,3018
1960,0,0.6186787667371618,3019
1960,0,0.631515887349135,3020
1960,1,0.40882974820674567,3021
1960,2,0.04932286476349623,3022
1960,2,0.7229789415682463,3023
1960,0,0.6362610780625522,3024
1960,0,0.405810990141234,3025
1960,2,0.3745290904768801,3026
1960,2,0.3863698653656168,3027
1960,0,0.3865632771169535,3028
1960,1,0.9063220138779264,3029
1960,1,0.6928040175006209,3030
1960,1,0.974027581660283,3031
1960,1,0.3589092143738112,3032
1960,0,0.06580422722307377,3033
1960,2,0.31900610289919396,3034
1960,1,0.2567708384240248,3035
1960,2,0.9766395411311108,3036
1960,2,0.47382149792668604,3037
1960,1,0.5823148889466717,3038
1960,0,0.9255937478968131,3039
1960,2,0.4709921527028247,3040
1960,1,0.8203602006996379,3041
1960,0,0.7194773770752023,3042
1960,2,0.4271481651404163,3043
1960,2,0.2779022074614307,3044
1960,1,0.4200646721431702,3045
1960,1,0.44150274195228423,3046
1960,0,0.5143241315046656,3047
1960,2,0.2383252046097698,3048
1960,1,0.8775901955547117,3049
1960,0,0.898311729334251,3050
1960,0,0.5829520283005767,3051
1960,0,0.4652032676247473,3052
1960,1,0.9733878757492748,3053
1960,0,0.3960743384732539,3054
1960,1,0.7085146238109228,3055
1960,2,0.27594635970896175,3056
1960,1,0.26464731897362137,3057
1960,1,0.5062102956968447,3058
1960,0,0.6059609775327573,3059
1960,2,0.011502383571895147,3060
1960,0,0.5631942728535552,3061
1960,0,0.4321197033804183,3062
1960,1,0.9503397773929557,3063
1960,0,0.4239075605134778,3064
1960,2,0.9781000952900655,3065
1960,2,0.5508661709238798,3066
1960,1,0.8997403208537998,3067
1960,0,0.0558289673580179,3068
1960,0,0.8525154819312811,3069
1960,1,0.6143239530026776,3070
1960,1,0.7186265111139616,3071
1960,0,0.8486010612400754,3072
1960,1,0.7949479906247131,3073
1960,2,0.21479124034946073,3074
1960,2,0.4004380585330869,3075
1960,1,0.6308464199168305,3076
1960,2,0.5756552655474894,3077
1960,0,0.7318609143579389,3078
1960,0,0.21064348685582712,3079
1960,0,0.2001908905409331,3080
1960,0,0.2854624584449955,3081
1960,0,0.48309337724450907,3082
1960,1,0.7798848575499779,3083
1960,2,0.7387152584503536,3084
1960,2,0.18567789600811868,3085
1960,0,0.5916039683418041,3086
1960,1,0.9026017980229588,3087
1960,2,0.26887846367454027,3088
1960,2,0.05458371363144987,3089
1960,2,0.6134322443573051,3090
1960,0,0.30931418358710183,3091
1960,1,0.4138254393448827,3092
1960,2,0.24676445642914302,3093
1960,0,0.49778935224563403,3094
1960,2,0.3771464816310951,3095
1960,2,0.9935293086876725,3096
1960,0,0.2003449176542983,3097
1960,2,0.8067534254694193,3098
1960,2,0.9174241667888161,3099
1961,0,0.9087933416679018,3100
1961,0,0.9605292663476886,3101
1961,1,0.9854885143056373,3102
1961,0,0.2429396900845262,3103
1961,2,0.13203028918982718,3104
1961,0,0.2586377447880819,3105
1961,0,0.13215402098096263,3106
1961,2,0.27650460830934387,3107
1961,0,0.6589932546181059,3108
1961,0,0.9022131883311608,3109
1961,1,0.623071307497059,3110
1961,2,0.7171566462204297,3111
1961,1,0.16871113449260944,3112
1961,1,0.05155822148134781,3113
1961,0,0.5598454787591268,3114
1961,1,0.06423209805234509,3115
1961,0,0.9984434445578032,3116
1961,0,0.029512686110255038,3117
1961,0,0.736117085978291,3118
1961,2,0.4395277147635037,3119
1961,1,0.7412243798611621,3120
1961,0,0.6958697443794877,3121
1961,0,0.9164778470085501,3122
1961,0,0.7194810005870353,3123
1961,1,0.05251394670754572,3124
1961,0,0.24436685048342488,3125
1961,2,0.000490560003814533,3126
1961,2,0.47902110872078896,3127
1961,0,0.5344887886455414,3128
1961,2,0.5401536292562112,3129
1961,1,0.854271691594438,3130
1961,1,0.3997385102254293,3131
1961,2,0.030362455228330143,3132
1961,1,0.894764907919845,3133
1961,0,0.9642760316053433,3134
1961,2,0.5852229359542215,3135
1961,1,0.6734398742721402,3136
1961,2,0.36648973055868905,3137
1961,0,0.8840065894935552,3138
1961,2,0.2100201011643077,3139
1961,2,0.4514905005836334,3140
1961,0,0.1728179672672968,3141
1961,2,0.05459080875568012,3142
1961,2,0.9066384457729395,3143
1961,0,0.751403959537015,3144
1961,0,0.5916395417212237,3145
1961,0,0.7487069565766076,3146
1961,2,0.7914594179187181,3147
1961,0,0.9006521085443819,3148
1961,1,0.09849081729024123,3149
1961,2,0.6137171535065885,3150
1961,1,0.9407735432790726,3151
1961,1,0.7488335650301876,3152
1961,0,0.010576178219374066,3153
1961,2,0.13974871717739457,3154
1961,0,0.19763306965467675,3155
1961,2,0.9616122433716968,3156
1961,2,0.18823197851465368,3157
1961,0,0.7638394858124818,3158
1961,1,0.6361201058366734,3159
1961,2,0.3516450124897592,3160
1961,1,0.4247794589554512,3161
1961,0,0.30488874654191467,3162
1961,2,0.6298927113665597,3163
1961,1,0.00952400062982428,3164
1961,1,0.18739041465791006,3165
1961,1,0.329233072305931,3166
1961,1,0.6567287040269312,3167
1961,2,0.3278742536842062,3168
1961,1,0.9963961160418229,3169
1961,2,0.4793795462800562,3170
1961,0,0.9441396407763134,3171
1961,1,0.9051112261825797,3172
1961,0,0.714590975062767,3173
1961,2,0.45189536543232234,3174
1961,0,0.6073935288137199,3175
1961,0,0.5992522828414698,3176
1961,2,0.7265205514966071,3177
1961,1,0.21169253002309119,3178
1961,2,0.8662662774530427,3179
1961,0,0.1894238340096882,3180
1961,0,0.9531089843239497,3181
1961,0,0.5317403193901149,3182
1961,1,0.7922876653924679,3183
1961,2,0.8563163237334532,3184
1961,2,0.016749084543454917,3185
1961,0,0.6018120799447824,3186
1961,2,0.8064200090138063,3187
1961,1,0.9263473589701023,3188
1961,0,0.038053858282066644,3189
1961,2,0.45212250055527325,3190
1961,2,0.14521186019994503,3191
1961,0,0.4240261999529443,3192
1961,0,0.27728395792896954,3193
1961,1,0.7801791166837422,3194
1961,0,0.3011801903327809,3195
1961,2,0.19518058288653506,3196
1961,2,0.11153826488778318,3197
1961,1,0.19187752387967905,3198
1961,1,0.44121402307848956,3199
1962,1,0.3096543596962881,3200
1962,0,0.7266773126654855,3201
1962,2,0.3992711988680896,3202
1962,0,0.23883342879745717,3203
1962,0,0.11868186496232491,3204
1962,1,0.7933279640081123,3205
1962,1,0.7422793298092474,3206
1962,1,0.6994145422256529,3207
1962,0,0.4403527292462358,3208
1962,0,0.9931667035042052,3209
1962,0,0.03472122240562514,3210
1962,2,0.8962605886640405,3211
1962,2,0.11782046336661212,3212
1962,0,0.7458027582460236,3213
1962,2,0.26556275968809884,3214
1962,1,0.7228136577008616,3215
1962,2,0.6924426772553334,3216
1962,2,0.5175046598930498,3217
1962,0,0.342453711162623,3218
1962,0,0.20321862174900296,3219
1962,0,0.9230151801171912,3220
1962,1,0.055314436011744794,3221
1962,0,0.40353403895444695,3222
1962,2,0.03871277482088076,3223
1962,2,0.6263419174125049,3224
1962,1,0.21766443798334933,3225
1962,1,0.9326432672369578,3226
1962,0,0.5660884748544824,3227
1962,2,0.3276966163834346,3228
1962,0,0.7514766138019227,3229
1962,2,0.7715864481834837,3230
1962,0,0.4072012134277314,3231
1962,2,0.7840848293239935,3232
1962,1,0.46736463324196276,3233
1962,2,0.12729624113125038,3234
1962,2,0.4976217675074712,3235
1962,0,0.3129585558374979,3236
1962,2,0.9607754297671859,3237
1962,0,0.6271820505455111,3238
1962,0,0.36307102794597645,3239
1962,0,0.3447319686538063,3240
1962,2,0.21434636571451993,3241
1962,2,0.7041625344411669,3242
1962,2,0.8291857584197743,3243
1962,2,0.6801036455630586,3244
1962,2,0.416380787828344,3245
1962,0,0.5003051974924977,3246
1962,1,0.8657359367126509,3247
1962,1,0.514146026926996,3248
1962,1,0.0626353503212479,3249
1962,2,0.03286886125520161,3250
1962,2,0.7478545509457166,3251
1962,2,0.11518446282396289,3252
1962,0,0.868917278440103,3253
1962,0,0.8655229172177977,3254
1962,1,0.2397707340420453,3255
1962,1,0.3007333389491691,3256
1962,0,0.7918811738728766,3257
1962,0,0.7503013911631848,3258
1962,1,0.9802132221571946,3259
1962,2,0.14882199311649114,3260
1962,0,0.20934510615167057,3261
1962,1,0.4062022271130966,3262
1962,1,0.5390674552048088,3263
1962,0,0.7236524914424358,3264
1962,1,0.8357592601256939,3265
1962,0,0.4308524100951162,3266
1962,0,0.8856121181895157,3267
1962,1,0.5284272199848253,3268
1962,1,0.8975705639531989,3269
1962,1,0.9303082422223123,3270
1962,0,0.44778777974178585,3271
1962,1,0.17742356996784447,3272
1962,1,0.2937958352161709,3273
1962,1,0.7065398156500076,3274
1962,0,0.45093601993531085,3275
1962,1,0.19380325997378545,3276
1962,2,0.9807804862104644,3277
1962,1,0.5165922051431013,3278
1962,1,0.44180701242204523,3279
1962,2,0.05202994553299767,3280
1962,2,0.7227055665297452,3281
1962,1,0.8914472164909406,3282
1962,0,0.7987869786826597,3283
1962,1,0.9742406760191883,3284
1962,1,0.434932599562315,3285
1962,0,0.2397314120822982,3286
1962,0,0.41616371571957456,3287
1962,0,0.7414480191753362,3288
1962,2,0.05796077695974344,3289
1962,1,0.14663263428167927,3290
1962,0,0.9441258372880935,3291
1962,2,0.47182613452536704,3292
1962,2,0.09805492191815612,3293
1962,0,0.11330055014821905,3294
1962,0,0.35219464197242956,3295
1962,0,0.6284937875041101,3296
1962,2,0.7998304745864326,3297
1962,2,0.5801258160260622,3298
1962,1,0.5106715418691796,3299
1963,2,0.6108288927550894,3300
1963,2,0.16643480146083256,3301
1963,1,0.7103054324640465,3302
1963,0,0.5631534745688721,3303
1963,1,0.8748482600349499,3304
1963,0,0.7661267952773936,3305
1963,1,0.11275571374615001,3306
1963,2,0.6862080834621713,3307
1963,2,0.5140422030629178,3308
1963,0,0.2279110254865312,3309
1963,0,0.7047410849179108,3310
1963,0,0.7504692364956891,3311
1963,2,0.6597788928105411,3312
1963,0,0.028764386692363253,3313
1963,2,0.6736114968912192,3314
1963,1,0.020846853416147892,3315
1963,2,0.5152060590738609,3316
1963,0,0.49377672982125076,3317
1963,2,0.18614850481199974,3318
1963,1,0.32754340275171745,3319
1963,2,0.6218661925265855,3320
1963,0,0.8236884968577807,3321
1963,0,0.8246557363218018,3322
1963,2,0.6974635745478882,3323
1963,0,0.8449415791653586,3324
1963,0,0.5737460669361737,3325
1963,1,0.15063990256572557,3326
1963,1,0.15094320711103082,3327
1963,1,0.08666337834572635,3328
1963,2,0.04841937027668053,3329
1963,2,0.3473461081887591,3330
1963,2,0.9891468047473629,3331
1963,0,0.7163797180012791,3332
1963,1,0.6518378082800006,3333
1963,0,0.48761045472450903,3334
1963,2,0.861985050512576,3335
1963,2,0.06340432564386589,3336
1963,1,0.44284382832308156,3337
1963,0,0.45910776317038315,3338
1963,2,0.24393193427624382,3339
1963,0,0.08875355758977199,3340
1963,0,0.8210171204576954,3341
1963,2,0.7295541436447313,3342
1963,2,0.6393458663083409,3343
1963,0,0.06090428300645179,3344
1963,2,0.6688977367577794,3345
1963,2,0.7277281204781821,3346
1963,2,0.5149416967134127,3347
1963,0,0.7107348274850749,3348
1963,0,0.6585740601764116,3349
1963,1,0.8016758689017208,3350
1963,0,0.5624268212022514,3351
1963,1,0.602781649078075,3352
1963,1,0.5001369708842157,3353
1963,0,0.3924281233658726,3354
1963,0,0.7472289914370083,3355
1963,2,0.8723252667800421,3356
1963,1,0.7421051510672747,3357
1963,1,0.1327731988519376,3358
1963,0,0.8531572350972998,3359
1963,2,0.9824445734080864,3360
1963,1,0.7024034739582491,3361
1963,2,0.951774476592883,3362
1963,0,0.6447208710531036,3363
1963,0,0.4157102569262666,3364
1963,1,0.06734443670216428,3365
1963,2,0.20485343115210142,3366
1963,0,0.9135823295511134,3367
1963,2,0.7293967213318202,3368
1963,2,0.548493411379908,3369
1963,0,0.7624093183576974,3370
1963,2,0.3531759394472149,3371
1963,0,0.033065755723275525,3372
1963,1,0.5031641215704585,3373
1963,1,0.34693604620831675,3374
1963,1,0.37868858569014285,3375
1963,1,0.48135007522797313,3376
1963,0,0.8370004963741364,3377
1963,2,0.6860249667807766,3378
1963,0,0.27848796133509335,3379
1963,0,0.6202538235182484,3380
1963,1,0.4703470125103635,3381
1963,2,0.6869554685979983,3382
1963,1,0.6447812620061669,3383
1963,0,0.5451526664008816,3384
1963,1,0.21155716693580662,3385
1963,0,0.8410920181693855,3386
1963,1,0.6575533090085004,3387
1963,0,0.5490820937135765,3388
1963,2,0.6131301461978904,3389
1963,2,0.9991875962974562,3390
1963,2,0.17381736974810835,3391
1963,0,0.79060269183116,3392
1963,2,0.5867978675701822,3393
1963,1,0.4581430030859823,3394
1963,2,0.400483280899966,3395
1963,2,0.7648984484230243,3396
1963,2,0.48862972333957266,3397
1963,0,0.4247152871117831,3398
1963,2,0.2165453407350183,3399
1964,1,0.9820629694732449,3400
1964,2,0.0489230926887817,3401
1964,2,0.44837534807555335,3402
1964,1,0.900434158379687,3403
1964,1,0.07153568692736045,3404
1964,0,0.046800790551869476,3405
1964,1,0.9657868195376921,3406
